experiment	tool	total_calls	n_failed	pct_failed	n_unknown	pct_unknown	pct_high	pct_mid_or_higher	pct_low_or_worse
1X	cosigt	3648	0	0	0	0	82.59320175438596	96.02521929824562	3.974780701754386
1X	locityper	3648	0	0	0	0	72.8344298245614	82.83991228070175	17.160087719298247
2X	cosigt	3648	0	0	0	0	89.25438596491227	97.25877192982456	2.741228070175439
2X	locityper	3648	0	0	0	0	89.99451754385964	94.68201754385964	5.317982456140351
30X	cosigt	3648	0	0	0	0	96.05263157894737	98.90350877192982	1.0964912280701755
30X	locityper	3648	0	0	0	0	99.42434210526316	99.80811403508773	0.19188596491228072
5X	cosigt	3648	0	0	0	0	94.13377192982456	98.3826754385965	1.6173245614035088
5X	locityper	3648	0	0	0	0	97.53289473684211	99.12280701754386	0.8771929824561403
aDNA-1X-10	cosigt	3648	0	0	0	0	77.08333333333333	93.94188596491227	6.058114035087719
aDNA-1X-10	locityper	3648	4	0.10964912280701754	0	0	11.513157894736842	46.62828947368421	53.37171052631579
aDNA-2X-10	cosigt	3648	0	0	0	0	83.33333333333333	95.20285087719299	4.797149122807017
aDNA-2X-10	locityper	3648	24	0.6578947368421053	0	0	30.89364035087719	59.62171052631579	40.37828947368421
