step	rule	cumulative_time_min	rule_time_min
1	generate_batches	0.362007	0.362007
2	samtools_faidx_batches	5.374107	5.0121
3	minimap2_align_batches	76.135407	70.7613
4	merge_paf_per_region	76.92071	0.785302999999999
5	impg_index	77.236712	0.316001999999997
6	impg_project_batches	77.41201	0.175297999999998
7	make_reference_bed	77.4307417	0.0187317000000036
8	bedtools_getfasta	77.8231937	0.392452000000006
9	pggb_construct	148.4656937	70.6425
10	odgi_utils	148.7824437	0.316750000000013
11	gfainject_inject	163.5150437	14.7326
12	gafpack_coverage	168.2036937	4.68865
13	cosigt_genotype	168.5557907	0.352096999999986
